episode: 9059 , total_reward_episode: -1 , reward: 0.0995
episode: 9060 , total_reward_episode: -1 , reward: 0.0995
episode: 9061 , total_reward_episode: 1 , reward: 0.0995
episode: 9062 , total_reward_episode: -1 , reward: 0.0995
episode: 9063 , total_reward_episode: -1 , reward: 0.0995
episode: 9064 , total_reward_episode: 1 , reward: 0.0995
episode: 9065 , total_reward_episode: 1 , reward: 0.0995
episode: 9066 , total_reward_episode: 1 , reward: 0.0995
episode: 9067 , total_reward_episode: 1 , reward: 0.1005
episode: 9068 , total_reward_episode: 1 , reward: 0.1015
episode: 9069 , total_reward_episode: -1 , reward: 0.1015
episode: 9070 , total_reward_episode: -1 , reward: 0.1015
episode: 9071 , total_reward_episode: -1 , reward: 0.1015
episode: 9072 , total_reward_episode: 1 , reward: 0.1015
episode: 9073 , total_reward_episode: 1 , reward: 0.1015
episode: 9074 , total_reward_episode: -1 , reward: 0.1015
episode: 9075 , total_reward_episode: 1 , reward: 0.1025
episode: 9076 , total_reward_episode: -1 , reward: 0.1015
episode: 9077 , total_reward_episode: 1 , reward: 0.1015
episode: 9078 , total_reward_episode: -1 , reward: 0.1005
episode: 9079 , total_reward_episode: -1 , reward: 0.1005
episode: 9080 , total_reward_episode: -1 , reward: 0.1005
episode: 9081 , total_reward_episode: 1 , reward: 0.1005
episode: 9082 , total_reward_episode: 1 , reward: 0.1015
episode: 9083 , total_reward_episode: 1 , reward: 0.1025
episode: 9084 , total_reward_episode: 1 , reward: 0.1025
episode: 9085 , total_reward_episode: -1 , reward: 0.1025
episode: 9086 , total_reward_episode: 1 , reward: 0.1035
episode: 9087 , total_reward_episode: -1 , reward: 0.1025
episode: 9088 , total_reward_episode: 1 , reward: 0.1025
episode: 9089 , total_reward_episode: -1 , reward: 0.1015
episode: 9090 , total_reward_episode: -1 , reward: 0.1015
episode: 9091 , total_reward_episode: -1 , reward: 0.1015
episode: 9092 , total_reward_episode: -1 , reward: 0.1015
episode: 9093 , total_reward_episode: -1 , reward: 0.1015
episode: 9094 , total_reward_episode: -1 , reward: 0.1005
episode: 9095 , total_reward_episode: 1 , reward: 0.1015
episode: 9096 , total_reward_episode: 1 , reward: 0.1025
episode: 9097 , total_reward_episode: 1 , reward: 0.1025
episode: 9098 , total_reward_episode: 1 , reward: 0.1035
episode: 9099 , total_reward_episode: 1 , reward: 0.1035
episode: 9100 , total_reward_episode: 1 , reward: 0.1035
episode: 9101 , total_reward_episode: 1 , reward: 0.1045
episode: 9102 , total_reward_episode: 1 , reward: 0.1045
episode: 9103 , total_reward_episode: -1 , reward: 0.1045
episode: 9104 , total_reward_episode: -1 , reward: 0.1035
episode: 9105 , total_reward_episode: -1 , reward: 0.1035
episode: 9106 , total_reward_episode: 1 , reward: 0.1045
episode: 9107 , total_reward_episode: 1 , reward: 0.1055
episode: 9108 , total_reward_episode: -1 , reward: 0.1055
episode: 9109 , total_reward_episode: 1 , reward: 0.1055
episode: 9110 , total_reward_episode: -1 , reward: 0.1055
episode: 9111 , total_reward_episode: 1 , reward: 0.1065
episode: 9112 , total_reward_episode: 1 , reward: 0.1065
episode: 9113 , total_reward_episode: 1 , reward: 0.1065
episode: 9114 , total_reward_episode: 1 , reward: 0.1075
episode: 9115 , total_reward_episode: 1 , reward: 0.1075
episode: 9116 , total_reward_episode: 1 , reward: 0.1085
episode: 9117 , total_reward_episode: -1 , reward: 0.1075
episode: 9118 , total_reward_episode: 1 , reward: 0.1085
episode: 9119 , total_reward_episode: 1 , reward: 0.1095
episode: 9120 , total_reward_episode: -1 , reward: 0.1095
episode: 9121 , total_reward_episode: 1 , reward: 0.1105
episode: 9122 , total_reward_episode: -1 , reward: 0.1105
episode: 9123 , total_reward_episode: 1 , reward: 0.1105
episode: 9124 , total_reward_episode: 1 , reward: 0.1105
episode: 9125 , total_reward_episode: 1 , reward: 0.1105
episode: 9126 , total_reward_episode: 1 , reward: 0.1105
episode: 9127 , total_reward_episode: -1 , reward: 0.1105
episode: 9128 , total_reward_episode: -1 , reward: 0.1095
episode: 9129 , total_reward_episode: -1 , reward: 0.1095
episode: 9130 , total_reward_episode: -1 , reward: 0.1085
episode: 9131 , total_reward_episode: -1 , reward: 0.1075
episode: 9132 , total_reward_episode: 1 , reward: 0.1085
episode: 9133 , total_reward_episode: -1 , reward: 0.1085
episode: 9134 , total_reward_episode: -1 , reward: 0.1075
episode: 9135 , total_reward_episode: 1 , reward: 0.1075
episode: 9136 , total_reward_episode: -1 , reward: 0.1075
episode: 9137 , total_reward_episode: 1 , reward: 0.1085
episode: 9138 , total_reward_episode: -1 , reward: 0.1085
episode: 9139 , total_reward_episode: 1 , reward: 0.1095
episode: 9140 , total_reward_episode: 1 , reward: 0.1105
episode: 9141 , total_reward_episode: -1 , reward: 0.1095
episode: 9142 , total_reward_episode: 1 , reward: 0.1095
episode: 9143 , total_reward_episode: -1 , reward: 0.1095
episode: 9144 , total_reward_episode: 1 , reward: 0.1095
episode: 9145 , total_reward_episode: -1 , reward: 0.1095
episode: 9146 , total_reward_episode: 1 , reward: 0.1095
episode: 9147 , total_reward_episode: 1 , reward: 0.1095
episode: 9148 , total_reward_episode: -1 , reward: 0.1095
episode: 9149 , total_reward_episode: -1 , reward: 0.1085
episode: 9150 , total_reward_episode: 1 , reward: 0.1095
episode: 9151 , total_reward_episode: -1 , reward: 0.1085
episode: 9152 , total_reward_episode: -1 , reward: 0.1075
episode: 9153 , total_reward_episode: -1 , reward: 0.1065
episode: 9154 , total_reward_episode: -1 , reward: 0.1065
episode: 9155 , total_reward_episode: 1 , reward: 0.1065
episode: 9156 , total_reward_episode: -1 , reward: 0.1055
episode: 9157 , total_reward_episode: 1 , reward: 0.1055
episode: 9158 , total_reward_episode: -1 , reward: 0.1045
episode: 9159 , total_reward_episode: -1 , reward: 0.1035
episode: 9160 , total_reward_episode: -1 , reward: 0.1035
episode: 9161 , total_reward_episode: 1 , reward: 0.1035
episode: 9162 , total_reward_episode: 1 , reward: 0.1045
episode: 9163 , total_reward_episode: 1 , reward: 0.1055
episode: 9164 , total_reward_episode: -1 , reward: 0.1055
episode: 9165 , total_reward_episode: 1 , reward: 0.1065
episode: 9166 , total_reward_episode: -1 , reward: 0.1055
episode: 9167 , total_reward_episode: 1 , reward: 0.1065
episode: 9168 , total_reward_episode: -1 , reward: 0.1065
episode: 9169 , total_reward_episode: 1 , reward: 0.1075
episode: 9170 , total_reward_episode: 1 , reward: 0.1085
episode: 9171 , total_reward_episode: -1 , reward: 0.1085
episode: 9172 , total_reward_episode: -1 , reward: 0.1075
episode: 9173 , total_reward_episode: 1 , reward: 0.1085
episode: 9174 , total_reward_episode: 1 , reward: 0.1095
episode: 9175 , total_reward_episode: -1 , reward: 0.1085
episode: 9176 , total_reward_episode: -1 , reward: 0.1085
episode: 9177 , total_reward_episode: 1 , reward: 0.1085
episode: 9178 , total_reward_episode: -1 , reward: 0.1085
episode: 9179 , total_reward_episode: -1 , reward: 0.1075
episode: 9180 , total_reward_episode: 1 , reward: 0.1085
episode: 9181 , total_reward_episode: -1 , reward: 0.1085
episode: 9182 , total_reward_episode: 1 , reward: 0.1095
episode: 9183 , total_reward_episode: 1 , reward: 0.1095
episode: 9184 , total_reward_episode: -1 , reward: 0.1085
episode: 9185 , total_reward_episode: 1 , reward: 0.1095
episode: 9186 , total_reward_episode: -1 , reward: 0.1095
episode: 9187 , total_reward_episode: 1 , reward: 0.1095
episode: 9188 , total_reward_episode: -1 , reward: 0.1095
episode: 9189 , total_reward_episode: 1 , reward: 0.1105
episode: 9190 , total_reward_episode: -1 , reward: 0.1105
episode: 9191 , total_reward_episode: -1 , reward: 0.1095
episode: 9192 , total_reward_episode: -1 , reward: 0.1095
episode: 9193 , total_reward_episode: 1 , reward: 0.1095
episode: 9194 , total_reward_episode: 1 , reward: 0.1095
episode: 9195 , total_reward_episode: 1 , reward: 0.1095
episode: 9196 , total_reward_episode: 1 , reward: 0.1105
episode: 9197 , total_reward_episode: -1 , reward: 0.1105
episode: 9198 , total_reward_episode: 1 , reward: 0.1105
episode: 9199 , total_reward_episode: 1 , reward: 0.1115
episode: 9200 , total_reward_episode: 1 , reward: 0.1115
episode: 9201 , total_reward_episode: 1 , reward: 0.1115
episode: 9202 , total_reward_episode: -1 , reward: 0.1115
episode: 9203 , total_reward_episode: 1 , reward: 0.1125
episode: 9204 , total_reward_episode: 1 , reward: 0.1125
episode: 9205 , total_reward_episode: 1 , reward: 0.1125
episode: 9206 , total_reward_episode: 1 , reward: 0.1125
episode: 9207 , total_reward_episode: -1 , reward: 0.1115
episode: 9208 , total_reward_episode: -1 , reward: 0.1115
episode: 9209 , total_reward_episode: -1 , reward: 0.1105
episode: 9210 , total_reward_episode: 1 , reward: 0.1105
episode: 9211 , total_reward_episode: -1 , reward: 0.1095
episode: 9212 , total_reward_episode: -1 , reward: 0.1085
episode: 9213 , total_reward_episode: -1 , reward: 0.1075
episode: 9214 , total_reward_episode: 1 , reward: 0.1085
episode: 9215 , total_reward_episode: 1 , reward: 0.1095
episode: 9216 , total_reward_episode: -1 , reward: 0.1085
episode: 9217 , total_reward_episode: 1 , reward: 0.1085
episode: 9218 , total_reward_episode: 1 , reward: 0.1085
episode: 9219 , total_reward_episode: -1 , reward: 0.1085
episode: 9220 , total_reward_episode: 1 , reward: 0.1095
episode: 9221 , total_reward_episode: 1 , reward: 0.1105
episode: 9222 , total_reward_episode: 1 , reward: 0.1105
episode: 9223 , total_reward_episode: -1 , reward: 0.1105
episode: 9224 , total_reward_episode: 1 , reward: 0.1115
episode: 9225 , total_reward_episode: 1 , reward: 0.1125
episode: 9226 , total_reward_episode: -1 , reward: 0.1125
episode: 9227 , total_reward_episode: -1 , reward: 0.1115
episode: 9228 , total_reward_episode: 1 , reward: 0.1125
episode: 9229 , total_reward_episode: -1 , reward: 0.1115
episode: 9230 , total_reward_episode: -1 , reward: 0.1105
episode: 9231 , total_reward_episode: 1 , reward: 0.1105
episode: 9232 , total_reward_episode: -1 , reward: 0.1105
episode: 9233 , total_reward_episode: 1 , reward: 0.1105
episode: 9234 , total_reward_episode: -1 , reward: 0.1095
episode: 9235 , total_reward_episode: -1 , reward: 0.1095
episode: 9236 , total_reward_episode: -1 , reward: 0.1085
episode: 9237 , total_reward_episode: -1 , reward: 0.1085
episode: 9238 , total_reward_episode: 1 , reward: 0.1085
episode: 9239 , total_reward_episode: 1 , reward: 0.1085
episode: 9240 , total_reward_episode: -1 , reward: 0.1075
episode: 9241 , total_reward_episode: 1 , reward: 0.1085
episode: 9242 , total_reward_episode: -1 , reward: 0.1075
episode: 9243 , total_reward_episode: 1 , reward: 0.1075
episode: 9244 , total_reward_episode: 1 , reward: 0.1075
episode: 9245 , total_reward_episode: 1 , reward: 0.1085
episode: 9246 , total_reward_episode: 1 , reward: 0.1095
episode: 9247 , total_reward_episode: 1 , reward: 0.1095
episode: 9248 , total_reward_episode: 1 , reward: 0.1105
episode: 9249 , total_reward_episode: 1 , reward: 0.1105
episode: 9250 , total_reward_episode: -1 , reward: 0.1095
episode: 9251 , total_reward_episode: -1 , reward: 0.1095
episode: 9252 , total_reward_episode: -1 , reward: 0.1095
episode: 9253 , total_reward_episode: 1 , reward: 0.1095
episode: 9254 , total_reward_episode: -1 , reward: 0.1095
episode: 9255 , total_reward_episode: 1 , reward: 0.1105
episode: 9256 , total_reward_episode: -1 , reward: 0.1095
episode: 9257 , total_reward_episode: -1 , reward: 0.1095
episode: 9258 , total_reward_episode: 1 , reward: 0.1105
episode: 9259 , total_reward_episode: 1 , reward: 0.1115
episode: 9260 , total_reward_episode: -1 , reward: 0.1105
episode: 9261 , total_reward_episode: 1 , reward: 0.1105
episode: 9262 , total_reward_episode: -1 , reward: 0.1095
episode: 9263 , total_reward_episode: -1 , reward: 0.1085
episode: 9264 , total_reward_episode: 1 , reward: 0.1095
episode: 9265 , total_reward_episode: -1 , reward: 0.1095
episode: 9266 , total_reward_episode: -1 , reward: 0.1095
episode: 9267 , total_reward_episode: -1 , reward: 0.1085
episode: 9268 , total_reward_episode: 1 , reward: 0.1085
episode: 9269 , total_reward_episode: 1 , reward: 0.1085
episode: 9270 , total_reward_episode: -1 , reward: 0.1075
episode: 9271 , total_reward_episode: -1 , reward: 0.1065
episode: 9272 , total_reward_episode: 1 , reward: 0.1065
episode: 9273 , total_reward_episode: 1 , reward: 0.1075
episode: 9274 , total_reward_episode: 1 , reward: 0.1085
episode: 9275 , total_reward_episode: -1 , reward: 0.1075
episode: 9276 , total_reward_episode: 1 , reward: 0.1085
episode: 9277 , total_reward_episode: 1 , reward: 0.1095
episode: 9278 , total_reward_episode: -1 , reward: 0.1095
episode: 9279 , total_reward_episode: -1 , reward: 0.1085
episode: 9280 , total_reward_episode: 1 , reward: 0.1085
episode: 9281 , total_reward_episode: 1 , reward: 0.1095
episode: 9282 , total_reward_episode: -1 , reward: 0.1085
episode: 9283 , total_reward_episode: -1 , reward: 0.1075
episode: 9284 , total_reward_episode: 1 , reward: 0.1075
episode: 9285 , total_reward_episode: -1 , reward: 0.1075
episode: 9286 , total_reward_episode: 1 , reward: 0.1075
episode: 9287 , total_reward_episode: -1 , reward: 0.1065
episode: 9288 , total_reward_episode: 1 , reward: 0.107
episode: 9289 , total_reward_episode: 1 , reward: 0.108
episode: 9290 , total_reward_episode: -1 , reward: 0.108
episode: 9291 , total_reward_episode: -1 , reward: 0.108
episode: 9292 , total_reward_episode: -1 , reward: 0.107
episode: 9293 , total_reward_episode: 1 , reward: 0.107
episode: 9294 , total_reward_episode: -1 , reward: 0.106
episode: 9295 , total_reward_episode: -1 , reward: 0.106
episode: 9296 , total_reward_episode: -1 , reward: 0.105
episode: 9297 , total_reward_episode: -1 , reward: 0.105
episode: 9298 , total_reward_episode: -1 , reward: 0.105
episode: 9299 , total_reward_episode: 1 , reward: 0.105
episode: 9300 , total_reward_episode: 1 , reward: 0.105
episode: 9301 , total_reward_episode: 1 , reward: 0.106
episode: 9302 , total_reward_episode: 1 , reward: 0.107
episode: 9303 , total_reward_episode: -1 , reward: 0.106
episode: 9304 , total_reward_episode: 1 , reward: 0.106
episode: 9305 , total_reward_episode: 1 , reward: 0.106
episode: 9306 , total_reward_episode: -1 , reward: 0.105
episode: 9307 , total_reward_episode: 1 , reward: 0.105
episode: 9308 , total_reward_episode: -1 , reward: 0.104
episode: 9309 , total_reward_episode: -1 , reward: 0.104
episode: 9310 , total_reward_episode: 1 , reward: 0.105
episode: 9311 , total_reward_episode: 1 , reward: 0.106
episode: 9312 , total_reward_episode: -1 , reward: 0.106
episode: 9313 , total_reward_episode: 1 , reward: 0.106
episode: 9314 , total_reward_episode: -1 , reward: 0.105
episode: 9315 , total_reward_episode: -1 , reward: 0.105
episode: 9316 , total_reward_episode: 1 , reward: 0.106
episode: 9317 , total_reward_episode: 1 , reward: 0.106
episode: 9318 , total_reward_episode: -1 , reward: 0.105
episode: 9319 , total_reward_episode: -1 , reward: 0.105
episode: 9320 , total_reward_episode: 1 , reward: 0.105
episode: 9321 , total_reward_episode: -1 , reward: 0.105
episode: 9322 , total_reward_episode: 1 , reward: 0.106
episode: 9323 , total_reward_episode: 1 , reward: 0.106
episode: 9324 , total_reward_episode: 1 , reward: 0.106
episode: 9325 , total_reward_episode: -1 , reward: 0.106
episode: 9326 , total_reward_episode: 1 , reward: 0.107
episode: 9327 , total_reward_episode: 1 , reward: 0.108
episode: 9328 , total_reward_episode: 1 , reward: 0.109
episode: 9329 , total_reward_episode: 1 , reward: 0.11
episode: 9330 , total_reward_episode: -1 , reward: 0.11
episode: 9331 , total_reward_episode: 1 , reward: 0.111
episode: 9332 , total_reward_episode: -1 , reward: 0.11
episode: 9333 , total_reward_episode: -1 , reward: 0.109
episode: 9334 , total_reward_episode: 1 , reward: 0.11
episode: 9335 , total_reward_episode: -1 , reward: 0.11
episode: 9336 , total_reward_episode: 1 , reward: 0.11
episode: 9337 , total_reward_episode: 1 , reward: 0.11
episode: 9338 , total_reward_episode: 1 , reward: 0.111
episode: 9339 , total_reward_episode: -1 , reward: 0.11
episode: 9340 , total_reward_episode: -1 , reward: 0.11
episode: 9341 , total_reward_episode: -1 , reward: 0.109
episode: 9342 , total_reward_episode: -1 , reward: 0.109
episode: 9343 , total_reward_episode: -1 , reward: 0.109
episode: 9344 , total_reward_episode: 1 , reward: 0.109
episode: 9345 , total_reward_episode: -1 , reward: 0.108
episode: 9346 , total_reward_episode: 1 , reward: 0.109
episode: 9347 , total_reward_episode: 1 , reward: 0.109
episode: 9348 , total_reward_episode: -1 , reward: 0.108
episode: 9349 , total_reward_episode: -1 , reward: 0.108
episode: 9350 , total_reward_episode: 1 , reward: 0.109
episode: 9351 , total_reward_episode: -1 , reward: 0.109
episode: 9352 , total_reward_episode: -1 , reward: 0.108
episode: 9353 , total_reward_episode: -1 , reward: 0.108
episode: 9354 , total_reward_episode: -1 , reward: 0.107
episode: 9355 , total_reward_episode: -1 , reward: 0.106
episode: 9356 , total_reward_episode: -1 , reward: 0.105
episode: 9357 , total_reward_episode: 1 , reward: 0.105
episode: 9358 , total_reward_episode: 1 , reward: 0.105
episode: 9359 , total_reward_episode: -1 , reward: 0.104
episode: 9360 , total_reward_episode: -1 , reward: 0.103
episode: 9361 , total_reward_episode: -1 , reward: 0.103
episode: 9362 , total_reward_episode: 1 , reward: 0.104
episode: 9363 , total_reward_episode: -1 , reward: 0.103
episode: 9364 , total_reward_episode: 1 , reward: 0.104
episode: 9365 , total_reward_episode: 1 , reward: 0.105
episode: 9366 , total_reward_episode: 1 , reward: 0.105
episode: 9367 , total_reward_episode: 1 , reward: 0.106
episode: 9368 , total_reward_episode: -1 , reward: 0.106
episode: 9369 , total_reward_episode: 1 , reward: 0.106
episode: 9370 , total_reward_episode: 1 , reward: 0.107
episode: 9371 , total_reward_episode: -1 , reward: 0.107
episode: 9372 , total_reward_episode: 1 , reward: 0.108
episode: 9373 , total_reward_episode: -1 , reward: 0.107
episode: 9374 , total_reward_episode: 1 , reward: 0.107
episode: 9375 , total_reward_episode: -1 , reward: 0.106
episode: 9376 , total_reward_episode: -1 , reward: 0.106
episode: 9377 , total_reward_episode: -1 , reward: 0.105
episode: 9378 , total_reward_episode: 1 , reward: 0.106
episode: 9379 , total_reward_episode: 1 , reward: 0.106
episode: 9380 , total_reward_episode: 1 , reward: 0.106
episode: 9381 , total_reward_episode: -1 , reward: 0.105
episode: 9382 , total_reward_episode: -1 , reward: 0.104
episode: 9383 , total_reward_episode: -1 , reward: 0.103
episode: 9384 , total_reward_episode: 1 , reward: 0.104
episode: 9385 , total_reward_episode: -1 , reward: 0.103
episode: 9386 , total_reward_episode: -1 , reward: 0.102
episode: 9387 , total_reward_episode: -1 , reward: 0.102
episode: 9388 , total_reward_episode: -1 , reward: 0.102
episode: 9389 , total_reward_episode: -1 , reward: 0.101
episode: 9390 , total_reward_episode: 1 , reward: 0.102
episode: 9391 , total_reward_episode: -1 , reward: 0.101
episode: 9392 , total_reward_episode: -1 , reward: 0.1
episode: 9393 , total_reward_episode: 1 , reward: 0.101
episode: 9394 , total_reward_episode: -1 , reward: 0.101
episode: 9395 , total_reward_episode: 1 , reward: 0.101
episode: 9396 , total_reward_episode: 1 , reward: 0.101
episode: 9397 , total_reward_episode: 1 , reward: 0.101
episode: 9398 , total_reward_episode: 1 , reward: 0.101
episode: 9399 , total_reward_episode: -1 , reward: 0.101
episode: 9400 , total_reward_episode: 1 , reward: 0.102
episode: 9401 , total_reward_episode: 1 , reward: 0.102
episode: 9402 , total_reward_episode: 1 , reward: 0.103
episode: 9403 , total_reward_episode: 1 , reward: 0.103
episode: 9404 , total_reward_episode: 1 , reward: 0.104
episode: 9405 , total_reward_episode: 1 , reward: 0.105
episode: 9406 , total_reward_episode: 1 , reward: 0.105
episode: 9407 , total_reward_episode: 1 , reward: 0.106
episode: 9408 , total_reward_episode: -1 , reward: 0.105
episode: 9409 , total_reward_episode: 1 , reward: 0.106
episode: 9410 , total_reward_episode: -1 , reward: 0.106
episode: 9411 , total_reward_episode: 1 , reward: 0.107
episode: 9412 , total_reward_episode: -1 , reward: 0.106
episode: 9413 , total_reward_episode: -1 , reward: 0.106
episode: 9414 , total_reward_episode: -1 , reward: 0.105
episode: 9415 , total_reward_episode: 1 , reward: 0.105
episode: 9416 , total_reward_episode: -1 , reward: 0.104
episode: 9417 , total_reward_episode: -1 , reward: 0.103
episode: 9418 , total_reward_episode: 1 , reward: 0.103
episode: 9419 , total_reward_episode: -1 , reward: 0.102
episode: 9420 , total_reward_episode: 1 , reward: 0.103
episode: 9421 , total_reward_episode: -1 , reward: 0.103
episode: 9422 , total_reward_episode: -1 , reward: 0.102
episode: 9423 , total_reward_episode: -1 , reward: 0.101
episode: 9424 , total_reward_episode: -1 , reward: 0.101
episode: 9425 , total_reward_episode: -1 , reward: 0.101
episode: 9426 , total_reward_episode: 1 , reward: 0.101
episode: 9427 , total_reward_episode: 1 , reward: 0.102
episode: 9428 , total_reward_episode: -1 , reward: 0.102
episode: 9429 , total_reward_episode: 1 , reward: 0.102
episode: 9430 , total_reward_episode: -1 , reward: 0.101
episode: 9431 , total_reward_episode: 1 , reward: 0.101
episode: 9432 , total_reward_episode: -1 , reward: 0.1
episode: 9433 , total_reward_episode: -1 , reward: 0.1
episode: 9434 , total_reward_episode: 1 , reward: 0.101
episode: 9435 , total_reward_episode: -1 , reward: 0.101
episode: 9436 , total_reward_episode: 1 , reward: 0.101
episode: 9437 , total_reward_episode: -1 , reward: 0.101
episode: 9438 , total_reward_episode: -1 , reward: 0.1
episode: 9439 , total_reward_episode: 1 , reward: 0.101
episode: 9440 , total_reward_episode: -1 , reward: 0.1
episode: 9441 , total_reward_episode: 1 , reward: 0.101
episode: 9442 , total_reward_episode: 1 , reward: 0.102
episode: 9443 , total_reward_episode: -1 , reward: 0.101
episode: 9444 , total_reward_episode: 1 , reward: 0.101
episode: 9445 , total_reward_episode: 1 , reward: 0.102
episode: 9446 , total_reward_episode: -1 , reward: 0.101
episode: 9447 , total_reward_episode: 1 , reward: 0.102
episode: 9448 , total_reward_episode: 1 , reward: 0.102
episode: 9449 , total_reward_episode: -1 , reward: 0.101
episode: 9450 , total_reward_episode: 1 , reward: 0.101
episode: 9451 , total_reward_episode: -1 , reward: 0.101
episode: 9452 , total_reward_episode: -1 , reward: 0.1
episode: 9453 , total_reward_episode: -1 , reward: 0.099
episode: 9454 , total_reward_episode: 1 , reward: 0.1
episode: 9455 , total_reward_episode: 1 , reward: 0.1
episode: 9456 , total_reward_episode: 1 , reward: 0.1
episode: 9457 , total_reward_episode: -1 , reward: 0.1
episode: 9458 , total_reward_episode: -1 , reward: 0.1
episode: 9459 , total_reward_episode: 1 , reward: 0.101
episode: 9460 , total_reward_episode: 1 , reward: 0.102
episode: 9461 , total_reward_episode: 1 , reward: 0.103
episode: 9462 , total_reward_episode: -1 , reward: 0.102
episode: 9463 , total_reward_episode: -1 , reward: 0.101
episode: 9464 , total_reward_episode: 1 , reward: 0.102
episode: 9465 , total_reward_episode: -1 , reward: 0.102
episode: 9466 , total_reward_episode: -1 , reward: 0.101
episode: 9467 , total_reward_episode: 1 , reward: 0.102
episode: 9468 , total_reward_episode: -1 , reward: 0.101
episode: 9469 , total_reward_episode: -1 , reward: 0.1
episode: 9470 , total_reward_episode: 1 , reward: 0.1
episode: 9471 , total_reward_episode: 1 , reward: 0.101
episode: 9472 , total_reward_episode: -1 , reward: 0.101
episode: 9473 , total_reward_episode: 1 , reward: 0.101
episode: 9474 , total_reward_episode: 1 , reward: 0.101
episode: 9475 , total_reward_episode: -1 , reward: 0.101
episode: 9476 , total_reward_episode: 1 , reward: 0.101
episode: 9477 , total_reward_episode: 1 , reward: 0.101
episode: 9478 , total_reward_episode: 1 , reward: 0.101
episode: 9479 , total_reward_episode: -1 , reward: 0.101
episode: 9480 , total_reward_episode: -1 , reward: 0.1
episode: 9481 , total_reward_episode: 1 , reward: 0.101
episode: 9482 , total_reward_episode: -1 , reward: 0.1
episode: 9483 , total_reward_episode: -1 , reward: 0.099
episode: 9484 , total_reward_episode: -1 , reward: 0.098
episode: 9485 , total_reward_episode: 1 , reward: 0.099
episode: 9486 , total_reward_episode: 1 , reward: 0.099
episode: 9487 , total_reward_episode: 1 , reward: 0.099
episode: 9488 , total_reward_episode: -1 , reward: 0.099
episode: 9489 , total_reward_episode: 1 , reward: 0.1
episode: 9490 , total_reward_episode: 1 , reward: 0.1
episode: 9491 , total_reward_episode: -1 , reward: 0.099
episode: 9492 , total_reward_episode: 1 , reward: 0.099
episode: 9493 , total_reward_episode: 1 , reward: 0.1
episode: 9494 , total_reward_episode: 1 , reward: 0.1
episode: 9495 , total_reward_episode: -1 , reward: 0.099
episode: 9496 , total_reward_episode: 1 , reward: 0.099
episode: 9497 , total_reward_episode: -1 , reward: 0.098
episode: 9498 , total_reward_episode: 1 , reward: 0.098
episode: 9499 , total_reward_episode: -1 , reward: 0.097
episode: 9500 , total_reward_episode: -1 , reward: 0.097
episode: 9501 , total_reward_episode: 1 , reward: 0.098
episode: 9502 , total_reward_episode: 1 , reward: 0.099
episode: 9503 , total_reward_episode: 1 , reward: 0.099
episode: 9504 , total_reward_episode: 1 , reward: 0.1
episode: 9505 , total_reward_episode: 1 , reward: 0.1
episode: 9506 , total_reward_episode: 1 , reward: 0.1
episode: 9507 , total_reward_episode: 1 , reward: 0.101
episode: 9508 , total_reward_episode: -1 , reward: 0.101
episode: 9509 , total_reward_episode: 1 , reward: 0.101
episode: 9510 , total_reward_episode: 1 , reward: 0.102
episode: 9511 , total_reward_episode: 1 , reward: 0.102
episode: 9512 , total_reward_episode: 1 , reward: 0.102
episode: 9513 , total_reward_episode: 1 , reward: 0.102
episode: 9514 , total_reward_episode: -1 , reward: 0.102
episode: 9515 , total_reward_episode: -1 , reward: 0.102
episode: 9516 , total_reward_episode: 1 , reward: 0.102
episode: 9517 , total_reward_episode: 1 , reward: 0.102
episode: 9518 , total_reward_episode: 1 , reward: 0.103
episode: 9519 , total_reward_episode: -1 , reward: 0.103
episode: 9520 , total_reward_episode: 1 , reward: 0.103
episode: 9521 , total_reward_episode: 1 , reward: 0.104
episode: 9522 , total_reward_episode: -1 , reward: 0.104
episode: 9523 , total_reward_episode: 1 , reward: 0.104
episode: 9524 , total_reward_episode: -1 , reward: 0.103
episode: 9525 , total_reward_episode: -1 , reward: 0.103
episode: 9526 , total_reward_episode: -1 , reward: 0.102
episode: 9527 , total_reward_episode: -1 , reward: 0.101
episode: 9528 , total_reward_episode: 1 , reward: 0.102
episode: 9529 , total_reward_episode: 1 , reward: 0.103
episode: 9530 , total_reward_episode: -1 , reward: 0.102
episode: 9531 , total_reward_episode: 1 , reward: 0.102
episode: 9532 , total_reward_episode: 1 , reward: 0.102
episode: 9533 , total_reward_episode: 1 , reward: 0.102
episode: 9534 , total_reward_episode: 1 , reward: 0.103
episode: 9535 , total_reward_episode: 1 , reward: 0.103
episode: 9536 , total_reward_episode: 1 , reward: 0.103
episode: 9537 , total_reward_episode: -1 , reward: 0.103
episode: 9538 , total_reward_episode: 1 , reward: 0.103
episode: 9539 , total_reward_episode: -1 , reward: 0.102
episode: 9540 , total_reward_episode: 1 , reward: 0.103
episode: 9541 , total_reward_episode: -1 , reward: 0.103
episode: 9542 , total_reward_episode: 1 , reward: 0.103
episode: 9543 , total_reward_episode: -1 , reward: 0.103
episode: 9544 , total_reward_episode: -1 , reward: 0.103
episode: 9545 , total_reward_episode: -1 , reward: 0.102
episode: 9546 , total_reward_episode: -1 , reward: 0.101
episode: 9547 , total_reward_episode: 1 , reward: 0.101
episode: 9548 , total_reward_episode: 1 , reward: 0.102
episode: 9549 , total_reward_episode: 1 , reward: 0.102
